,date,home,vs,quarter,time_left,game_time,shot_made,cum_shot_made,cum_attempts,cum_fg_percent,shot_value,shot_distance
732,2010-02-27 00:00:00,True,DET,2,1900-01-01 00:06:37,17.383333333333333,False,5.0,10,0.5,3,25
733,2010-02-27 00:00:00,True,DET,2,1900-01-01 00:03:29,20.516666666666666,False,5.0,11,0.45454545454545453,2,20
734,2010-02-27 00:00:00,True,DET,2,1900-01-01 00:02:41,21.316666666666666,False,5.0,12,0.4166666666666667,2,6
735,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:10:54,25.1,True,6.0,13,0.46153846153846156,3,25
736,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:09:50,26.166666666666664,True,7.0,14,0.5,2,21
737,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:09:22,26.633333333333333,False,7.0,15,0.4666666666666667,2,17
738,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:08:45,27.25,False,7.0,16,0.4375,2,3
739,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:06:46,29.233333333333334,False,7.0,17,0.4117647058823529,2,11
740,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:06:21,29.65,True,8.0,18,0.4444444444444444,2,2
741,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:04:10,31.833333333333332,True,9.0,19,0.47368421052631576,2,2
742,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:03:07,32.88333333333333,True,10.0,20,0.5,2,1
743,2010-02-27 00:00:00,True,DET,3,1900-01-01 00:02:12,33.8,False,10.0,21,0.47619047619047616,2,1
744,2010-02-27 00:00:00,True,DET,4,1900-01-01 00:04:21,43.65,True,11.0,22,0.5,3,26
745,2010-02-27 00:00:00,True,DET,4,1900-01-01 00:03:30,44.5,False,11.0,23,0.4782608695652174,3,26
746,2010-02-27 00:00:00,True,DET,4,1900-01-01 00:00:36,47.4,False,11.0,24,0.4583333333333333,2,18
866,2010-03-15 00:00:00,True,LAL,1,1900-01-01 00:10:32,1.4666666666666668,False,0.0,1,0.0,2,7
867,2010-03-15 00:00:00,True,LAL,1,1900-01-01 00:07:40,4.333333333333332,False,0.0,2,0.0,3,26
868,2010-03-15 00:00:00,True,LAL,1,1900-01-01 00:07:06,4.9,False,0.0,3,0.0,2,15
869,2010-03-15 00:00:00,True,LAL,1,1900-01-01 00:04:00,7.999999999999999,True,1.0,4,0.25,2,13
870,2010-03-15 00:00:00,True,LAL,1,1900-01-01 00:01:11,10.816666666666666,False,1.0,5,0.2,3,25
871,2010-03-15 00:00:00,True,LAL,2,1900-01-01 00:08:47,15.216666666666667,True,2.0,6,0.3333333333333333,3,24
872,2010-03-15 00:00:00,True,LAL,3,1900-01-01 00:11:14,24.766666666666666,True,3.0,7,0.42857142857142855,2,3
873,2010-03-15 00:00:00,True,LAL,3,1900-01-01 00:09:57,26.05,True,4.0,8,0.5,3,26
874,2010-03-15 00:00:00,True,LAL,3,1900-01-01 00:09:32,26.46666666666667,False,4.0,9,0.4444444444444444,2,19
875,2010-03-15 00:00:00,True,LAL,3,1900-01-01 00:08:53,27.116666666666667,True,5.0,10,0.5,2,2
876,2010-03-15 00:00:00,True,LAL,3,1900-01-01 00:03:14,32.766666666666666,True,6.0,11,0.5454545454545454,3,27
877,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:09:11,38.81666666666666,True,7.0,12,0.5833333333333334,2,1
878,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:08:04,39.93333333333333,True,8.0,13,0.6153846153846154,2,11
879,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:07:40,40.33333333333333,True,9.0,14,0.6428571428571429,3,27
880,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:05:25,42.583333333333336,False,9.0,15,0.6,2,22
881,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:05:05,42.916666666666664,False,9.0,16,0.5625,3,25
882,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:04:09,43.85,True,10.0,17,0.5882352941176471,3,27
883,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:01:16,46.733333333333334,True,11.0,18,0.6111111111111112,2,3
884,2010-03-15 00:00:00,True,LAL,4,1900-01-01 00:01:16,46.733333333333334,False,11.0,19,0.5789473684210527,3,27
976,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:10:53,1.1166666666666671,False,0.0,1,0.0,2,18
977,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:08:02,3.966666666666665,False,0.0,2,0.0,3,25
978,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:07:39,4.349999999999999,True,1.0,3,0.3333333333333333,2,4
979,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:07:03,4.95,True,2.0,4,0.5,2,2
980,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:03:57,8.049999999999999,False,2.0,5,0.4,3,25
981,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:01:50,10.166666666666666,False,2.0,6,0.3333333333333333,2,3
982,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:01:27,10.55,True,3.0,7,0.42857142857142855,2,19
983,2010-04-02 00:00:00,True,NYK,1,1900-01-01 00:00:39,11.35,True,4.0,8,0.5,2,2
984,2010-04-02 00:00:00,True,NYK,2,1900-01-01 00:02:25,21.583333333333332,False,4.0,9,0.4444444444444444,2,12
985,2010-04-02 00:00:00,True,NYK,2,1900-01-01 00:00:20,23.666666666666668,False,4.0,10,0.4,2,1
986,2010-04-02 00:00:00,True,NYK,2,1900-01-01 00:00:20,23.666666666666668,False,4.0,11,0.36363636363636365,3,37
987,2010-04-02 00:00:00,True,NYK,3,1900-01-01 00:11:15,24.75,False,4.0,12,0.3333333333333333,3,27
988,2010-04-02 00:00:00,True,NYK,3,1900-01-01 00:07:05,28.916666666666668,False,4.0,13,0.3076923076923077,2,22
989,2010-04-02 00:00:00,True,NYK,3,1900-01-01 00:06:41,29.316666666666666,False,4.0,14,0.2857142857142857,2,16
990,2010-04-02 00:00:00,True,NYK,3,1900-01-01 00:06:21,29.65,True,5.0,15,0.3333333333333333,2,16
991,2010-04-02 00:00:00,True,NYK,4,1900-01-01 00:10:55,37.083333333333336,False,5.0,16,0.3125,2,2
992,2010-04-02 00:00:00,True,NYK,4,1900-01-01 00:10:20,37.666666666666664,True,6.0,17,0.35294117647058826,3,26
993,2010-04-02 00:00:00,True,NYK,4,1900-01-01 00:07:38,40.36666666666667,False,6.0,18,0.3333333333333333,2,3
994,2010-04-02 00:00:00,True,NYK,4,1900-01-01 00:07:05,40.916666666666664,False,6.0,19,0.3157894736842105,2,21
995,2010-04-02 00:00:00,True,NYK,4,1900-01-01 00:01:05,46.916666666666664,True,7.0,20,0.35,2,17
996,2010-04-02 00:00:00,True,NYK,4,1900-01-01 00:00:14,47.766666666666666,False,7.0,21,0.3333333333333333,2,22
1040,2010-04-07 00:00:00,False,MIN,1,1900-01-01 00:11:32,0.4666666666666668,False,0.0,1,0.0,2,14
1041,2010-04-07 00:00:00,False,MIN,1,1900-01-01 00:10:46,1.2333333333333325,False,0.0,2,0.0,2,0
1042,2010-04-07 00:00:00,False,MIN,1,1900-01-01 00:08:57,3.0500000000000007,True,1.0,3,0.3333333333333333,2,16
1043,2010-04-07 00:00:00,False,MIN,1,1900-01-01 00:07:32,4.466666666666667,True,2.0,4,0.5,2,17
1044,2010-04-07 00:00:00,False,MIN,1,1900-01-01 00:07:13,4.783333333333333,True,3.0,5,0.6,2,0
1045,2010-04-07 00:00:00,False,MIN,1,1900-01-01 00:06:51,5.15,True,4.0,6,0.6666666666666666,3,25
1046,2010-04-07 00:00:00,False,MIN,1,1900-01-01 00:00:59,11.016666666666666,False,4.0,7,0.5714285714285714,2,21
1047,2010-04-07 00:00:00,False,MIN,2,1900-01-01 00:04:10,19.833333333333332,True,5.0,8,0.625,2,23
1048,2010-04-07 00:00:00,False,MIN,2,1900-01-01 00:04:10,19.833333333333332,True,6.0,9,0.6666666666666666,2,14
1049,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:09:31,26.483333333333334,False,6.0,10,0.6,3,25
1050,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:07:59,28.016666666666666,True,7.0,11,0.6363636363636364,2,21
1051,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:06:09,29.85,False,7.0,12,0.5833333333333334,2,13
1052,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:04:43,31.28333333333333,True,8.0,13,0.6153846153846154,2,19
1053,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:04:13,31.78333333333333,False,8.0,14,0.5714285714285714,2,0
1054,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:03:39,32.35,True,9.0,15,0.6,3,26
1055,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:02:49,33.18333333333333,True,10.0,16,0.625,3,23
1056,2010-04-07 00:00:00,False,MIN,3,1900-01-01 00:00:51,35.15,False,10.0,17,0.5882352941176471,3,24
1057,2010-04-07 00:00:00,False,MIN,4,1900-01-01 00:07:32,40.46666666666667,True,11.0,18,0.6111111111111112,2,15
1058,2010-04-07 00:00:00,False,MIN,4,1900-01-01 00:06:40,41.333333333333336,True,12.0,19,0.631578947368421,2,20
1059,2010-04-07 00:00:00,False,MIN,4,1900-01-01 00:04:07,43.88333333333333,False,12.0,20,0.6,2,0
1060,2010-04-07 00:00:00,False,MIN,4,1900-01-01 00:02:21,45.65,False,12.0,21,0.5714285714285714,2,21
1061,2010-04-07 00:00:00,False,MIN,4,1900-01-01 00:00:53,47.11666666666667,False,12.0,22,0.5454545454545454,2,20
42,2010-11-07 00:00:00,False,DET,1,1900-01-01 00:10:38,1.3666666666666671,False,0.0,1,0.0,2,0
43,2010-11-07 00:00:00,False,DET,1,1900-01-01 00:08:26,3.5666666666666664,False,0.0,2,0.0,3,24
44,2010-11-07 00:00:00,False,DET,1,1900-01-01 00:07:46,4.2333333333333325,False,0.0,3,0.0,2,15
45,2010-11-07 00:00:00,False,DET,1,1900-01-01 00:06:01,5.983333333333333,False,0.0,4,0.0,2,13
46,2010-11-07 00:00:00,False,DET,2,1900-01-01 00:03:14,20.766666666666666,False,0.0,5,0.0,3,24
47,2010-11-07 00:00:00,False,DET,2,1900-01-01 00:01:38,22.366666666666667,True,1.0,6,0.16666666666666666,2,16
48,2010-11-07 00:00:00,False,DET,2,1900-01-01 00:00:22,23.633333333333333,True,2.0,7,0.2857142857142857,2,18
49,2010-11-07 00:00:00,False,DET,3,1900-01-01 00:08:44,27.266666666666666,False,2.0,8,0.25,2,0
50,2010-11-07 00:00:00,False,DET,4,1900-01-01 00:06:58,41.03333333333333,False,2.0,9,0.2222222222222222,2,19
51,2010-11-07 00:00:00,False,DET,4,1900-01-01 00:05:58,42.03333333333333,False,2.0,10,0.2,2,4
52,2010-11-07 00:00:00,False,DET,4,1900-01-01 00:03:09,44.85,True,3.0,11,0.2727272727272727,2,9
53,2010-11-07 00:00:00,False,DET,4,1900-01-01 00:00:13,47.78333333333333,False,3.0,12,0.25,3,26
75,2010-11-10 00:00:00,False,NYK,1,1900-01-01 00:10:42,1.3000000000000007,False,0.0,1,0.0,2,20
76,2010-11-10 00:00:00,False,NYK,1,1900-01-01 00:05:07,6.883333333333334,True,1.0,2,0.5,2,1
77,2010-11-10 00:00:00,False,NYK,1,1900-01-01 00:04:03,7.949999999999999,True,2.0,3,0.6666666666666666,2,3
78,2010-11-10 00:00:00,False,NYK,1,1900-01-01 00:01:08,10.866666666666667,False,2.0,4,0.5,2,15
79,2010-11-10 00:00:00,False,NYK,1,1900-01-01 00:01:08,10.866666666666667,False,2.0,5,0.4,2,4
80,2010-11-10 00:00:00,False,NYK,2,1900-01-01 00:06:15,17.75,False,2.0,6,0.3333333333333333,2,10
81,2010-11-10 00:00:00,False,NYK,2,1900-01-01 00:04:48,19.2,True,3.0,7,0.42857142857142855,2,2
82,2010-11-10 00:00:00,False,NYK,2,1900-01-01 00:01:22,22.633333333333333,True,4.0,8,0.5,2,1
83,2010-11-10 00:00:00,False,NYK,2,1900-01-01 00:00:47,23.216666666666665,True,5.0,9,0.5555555555555556,2,2
84,2010-11-10 00:00:00,False,NYK,3,1900-01-01 00:10:42,25.3,True,6.0,10,0.6,2,1
85,2010-11-10 00:00:00,False,NYK,3,1900-01-01 00:10:18,25.7,False,6.0,11,0.5454545454545454,2,13
86,2010-11-10 00:00:00,False,NYK,3,1900-01-01 00:07:50,28.166666666666664,True,7.0,12,0.5833333333333334,2,16
87,2010-11-10 00:00:00,False,NYK,3,1900-01-01 00:07:09,28.85,False,7.0,13,0.5384615384615384,2,5
88,2010-11-10 00:00:00,False,NYK,3,1900-01-01 00:05:33,30.45,False,7.0,14,0.5,2,2
89,2010-11-10 00:00:00,False,NYK,3,1900-01-01 00:01:15,34.75,False,7.0,15,0.4666666666666667,2,3
90,2010-11-10 00:00:00,False,NYK,4,1900-01-01 00:10:54,37.1,True,8.0,16,0.5,2,5
91,2010-11-10 00:00:00,False,NYK,4,1900-01-01 00:10:16,37.733333333333334,True,9.0,17,0.5294117647058824,3,25
92,2010-11-10 00:00:00,False,NYK,4,1900-01-01 00:07:45,40.25,True,10.0,18,0.5555555555555556,2,2
93,2010-11-10 00:00:00,False,NYK,4,1900-01-01 00:03:34,44.43333333333333,True,11.0,19,0.5789473684210527,2,3
94,2010-11-10 00:00:00,False,NYK,4,1900-01-01 00:02:51,45.15,False,11.0,20,0.55,2,6
127,2010-11-15 00:00:00,True,DET,1,1900-01-01 00:10:04,1.9333333333333336,False,0.0,1,0.0,2,16
128,2010-11-15 00:00:00,True,DET,1,1900-01-01 00:07:26,4.566666666666666,False,0.0,2,0.0,2,20
129,2010-11-15 00:00:00,True,DET,1,1900-01-01 00:02:09,9.85,True,1.0,3,0.3333333333333333,2,9
130,2010-11-15 00:00:00,True,DET,1,1900-01-01 00:02:09,9.85,True,2.0,4,0.5,2,15
131,2010-11-15 00:00:00,True,DET,2,1900-01-01 00:11:45,12.25,True,3.0,5,0.6,2,2
132,2010-11-15 00:00:00,True,DET,2,1900-01-01 00:10:05,13.916666666666666,False,3.0,6,0.5,2,19
133,2010-11-15 00:00:00,True,DET,2,1900-01-01 00:01:56,22.066666666666666,True,4.0,7,0.5714285714285714,3,23
134,2010-11-15 00:00:00,True,DET,3,1900-01-01 00:10:02,25.96666666666667,True,5.0,8,0.625,3,25
135,2010-11-15 00:00:00,True,DET,3,1900-01-01 00:09:31,26.483333333333334,False,5.0,9,0.5555555555555556,3,27
136,2010-11-15 00:00:00,True,DET,4,1900-01-01 00:07:52,40.13333333333333,True,6.0,10,0.6,2,11
137,2010-11-15 00:00:00,True,DET,4,1900-01-01 00:06:11,41.81666666666666,False,6.0,11,0.5454545454545454,2,19
138,2010-11-15 00:00:00,True,DET,4,1900-01-01 00:05:01,42.983333333333334,False,6.0,12,0.5,2,20
139,2010-11-15 00:00:00,True,DET,4,1900-01-01 00:03:48,44.2,True,7.0,13,0.5384615384615384,2,19
140,2010-11-15 00:00:00,True,DET,4,1900-01-01 00:02:27,45.55,False,7.0,14,0.5,2,22
141,2010-11-19 00:00:00,True,NYK,1,1900-01-01 00:10:53,1.1166666666666671,False,0.0,1,0.0,2,12
142,2010-11-19 00:00:00,True,NYK,1,1900-01-01 00:07:26,4.566666666666666,False,0.0,2,0.0,2,20
143,2010-11-19 00:00:00,True,NYK,1,1900-01-01 00:02:37,9.383333333333333,False,0.0,3,0.0,2,3
144,2010-11-19 00:00:00,True,NYK,1,1900-01-01 00:01:51,10.15,False,0.0,4,0.0,2,9
145,2010-11-19 00:00:00,True,NYK,2,1900-01-01 00:05:46,18.233333333333334,False,0.0,5,0.0,2,17
146,2010-11-19 00:00:00,True,NYK,2,1900-01-01 00:05:00,19.0,True,1.0,6,0.16666666666666666,2,3
147,2010-11-19 00:00:00,True,NYK,2,1900-01-01 00:04:28,19.53333333333333,True,2.0,7,0.2857142857142857,3,27
148,2010-11-19 00:00:00,True,NYK,2,1900-01-01 00:01:31,22.483333333333334,True,3.0,8,0.375,2,19
149,2010-11-19 00:00:00,True,NYK,3,1900-01-01 00:09:45,26.25,True,4.0,9,0.4444444444444444,2,21
150,2010-11-19 00:00:00,True,NYK,3,1900-01-01 00:04:16,31.733333333333334,False,4.0,10,0.4,3,27
151,2010-11-19 00:00:00,True,NYK,3,1900-01-01 00:03:21,32.65,False,4.0,11,0.36363636363636365,2,17
152,2010-11-19 00:00:00,True,NYK,3,1900-01-01 00:03:00,33.0,True,5.0,12,0.4166666666666667,2,2
153,2010-11-19 00:00:00,True,NYK,3,1900-01-01 00:01:45,34.25,True,6.0,13,0.46153846153846156,2,3
154,2010-11-19 00:00:00,True,NYK,3,1900-01-01 00:00:37,35.38333333333333,False,6.0,14,0.42857142857142855,2,21
155,2010-11-19 00:00:00,True,NYK,4,1900-01-01 00:11:42,36.3,True,7.0,15,0.4666666666666667,3,26
156,2010-11-19 00:00:00,True,NYK,4,1900-01-01 00:10:31,37.483333333333334,False,7.0,16,0.4375,3,23
157,2010-11-19 00:00:00,True,NYK,4,1900-01-01 00:07:28,40.53333333333333,False,7.0,17,0.4117647058823529,2,21
158,2010-11-19 00:00:00,True,NYK,4,1900-01-01 00:04:10,43.833333333333336,True,8.0,18,0.4444444444444444,3,26
159,2010-11-19 00:00:00,True,NYK,4,1900-01-01 00:02:11,45.81666666666667,False,8.0,19,0.42105263157894735,3,26
160,2010-11-19 00:00:00,True,NYK,4,1900-01-01 00:00:58,47.03333333333333,True,9.0,20,0.45,2,20
161,2010-11-19 00:00:00,True,NYK,4,1900-01-01 00:00:21,47.65,False,9.0,21,0.42857142857142855,2,17
162,2010-11-21 00:00:00,False,LAL,1,1900-01-01 00:10:39,1.3499999999999996,False,0.0,1,0.0,3,26
163,2010-11-21 00:00:00,False,LAL,1,1900-01-01 00:07:32,4.466666666666667,False,0.0,2,0.0,3,25
164,2010-11-21 00:00:00,False,LAL,1,1900-01-01 00:04:57,7.05,True,1.0,3,0.3333333333333333,3,26
165,2010-11-21 00:00:00,False,LAL,1,1900-01-01 00:01:20,10.666666666666666,True,2.0,4,0.5,2,3
166,2010-11-21 00:00:00,False,LAL,2,1900-01-01 00:05:54,18.1,False,2.0,5,0.4,2,16
167,2010-11-21 00:00:00,False,LAL,2,1900-01-01 00:03:27,20.55,False,2.0,6,0.3333333333333333,2,15
168,2010-11-21 00:00:00,False,LAL,2,1900-01-01 00:00:15,23.75,True,3.0,7,0.42857142857142855,2,4
169,2010-11-21 00:00:00,False,LAL,3,1900-01-01 00:10:25,25.583333333333336,True,4.0,8,0.5,2,7
170,2010-11-21 00:00:00,False,LAL,3,1900-01-01 00:09:09,26.85,False,4.0,9,0.4444444444444444,2,11
171,2010-11-21 00:00:00,False,LAL,3,1900-01-01 00:07:25,28.583333333333332,True,5.0,10,0.5,2,22
172,2010-11-22 00:00:00,True,DEN,1,1900-01-01 00:10:19,1.6833333333333336,True,1.0,1,1.0,2,17
173,2010-11-22 00:00:00,True,DEN,1,1900-01-01 00:08:35,3.416666666666666,False,1.0,2,0.5,3,27
174,2010-11-22 00:00:00,True,DEN,1,1900-01-01 00:07:23,4.616666666666666,False,1.0,3,0.3333333333333333,2,15
175,2010-11-22 00:00:00,True,DEN,1,1900-01-01 00:06:34,5.433333333333334,False,1.0,4,0.25,2,12
176,2010-11-22 00:00:00,True,DEN,1,1900-01-01 00:05:44,6.266666666666667,False,1.0,5,0.2,3,22
177,2010-11-22 00:00:00,True,DEN,1,1900-01-01 00:04:25,7.583333333333333,True,2.0,6,0.3333333333333333,2,19
178,2010-11-22 00:00:00,True,DEN,2,1900-01-01 00:08:53,15.116666666666667,True,3.0,7,0.42857142857142855,3,23
179,2010-11-22 00:00:00,True,DEN,2,1900-01-01 00:06:13,17.78333333333333,False,3.0,8,0.375,3,23
180,2010-11-22 00:00:00,True,DEN,2,1900-01-01 00:04:11,19.816666666666666,True,4.0,9,0.4444444444444444,2,21
181,2010-11-22 00:00:00,True,DEN,2,1900-01-01 00:03:33,20.45,False,4.0,10,0.4,3,26
182,2010-11-22 00:00:00,True,DEN,2,1900-01-01 00:02:10,21.833333333333332,True,5.0,11,0.45454545454545453,2,18
183,2010-11-22 00:00:00,True,DEN,3,1900-01-01 00:09:37,26.383333333333333,True,6.0,12,0.5,2,7
184,2010-11-22 00:00:00,True,DEN,3,1900-01-01 00:08:56,27.066666666666666,True,7.0,13,0.5384615384615384,2,9
185,2010-11-22 00:00:00,True,DEN,3,1900-01-01 00:07:45,28.25,False,7.0,14,0.5,2,11
186,2010-11-22 00:00:00,True,DEN,3,1900-01-01 00:05:27,30.55,True,8.0,15,0.5333333333333333,2,11
187,2010-11-22 00:00:00,True,DEN,3,1900-01-01 00:05:02,30.96666666666667,False,8.0,16,0.5,2,22
188,2010-11-22 00:00:00,True,DEN,3,1900-01-01 00:05:02,30.96666666666667,False,8.0,17,0.47058823529411764,3,27
189,2010-11-22 00:00:00,True,DEN,4,1900-01-01 00:03:41,44.31666666666667,False,8.0,18,0.4444444444444444,2,17
190,2010-11-22 00:00:00,True,DEN,4,1900-01-01 00:02:06,45.9,False,8.0,19,0.42105263157894735,2,3
191,2010-11-22 00:00:00,True,DEN,4,1900-01-01 00:01:41,46.31666666666667,False,8.0,20,0.4,2,11
192,2010-11-22 00:00:00,True,DEN,4,1900-01-01 00:00:59,47.016666666666666,False,8.0,21,0.38095238095238093,2,2
225,2010-11-27 00:00:00,False,MIN,1,1900-01-01 00:10:52,1.1333333333333329,False,0.0,1,0.0,3,25
226,2010-11-27 00:00:00,False,MIN,1,1900-01-01 00:10:05,1.916666666666666,False,0.0,2,0.0,2,18
227,2010-11-27 00:00:00,False,MIN,1,1900-01-01 00:08:37,3.383333333333333,True,1.0,3,0.3333333333333333,3,25
228,2010-11-27 00:00:00,False,MIN,1,1900-01-01 00:04:31,7.483333333333333,True,2.0,4,0.5,3,25
229,2010-11-27 00:00:00,False,MIN,1,1900-01-01 00:03:42,8.3,False,2.0,5,0.4,2,9
230,2010-11-27 00:00:00,False,MIN,1,1900-01-01 00:03:26,8.566666666666666,True,3.0,6,0.5,2,1
231,2010-11-27 00:00:00,False,MIN,2,1900-01-01 00:01:05,22.916666666666668,True,4.0,7,0.5714285714285714,2,3
232,2010-11-27 00:00:00,False,MIN,3,1900-01-01 00:09:54,26.1,True,5.0,8,0.625,2,19
233,2010-11-27 00:00:00,False,MIN,4,1900-01-01 00:08:08,39.86666666666667,False,5.0,9,0.5555555555555556,2,21
234,2010-11-27 00:00:00,False,MIN,4,1900-01-01 00:00:19,47.68333333333333,True,6.0,10,0.6,2,17
399,2011-01-07 00:00:00,True,CLE,1,1900-01-01 00:11:32,0.4666666666666668,True,1.0,1,1.0,3,26
400,2011-01-07 00:00:00,True,CLE,1,1900-01-01 00:08:28,3.533333333333333,False,1.0,2,0.5,2,22
401,2011-01-07 00:00:00,True,CLE,1,1900-01-01 00:07:25,4.583333333333333,False,1.0,3,0.3333333333333333,2,1
402,2011-01-07 00:00:00,True,CLE,1,1900-01-01 00:06:10,5.833333333333333,False,1.0,4,0.25,3,26
403,2011-01-07 00:00:00,True,CLE,2,1900-01-01 00:03:13,20.78333333333333,True,2.0,5,0.4,3,26
404,2011-01-07 00:00:00,True,CLE,3,1900-01-01 00:08:26,27.566666666666666,True,3.0,6,0.5,2,20
405,2011-01-07 00:00:00,True,CLE,3,1900-01-01 00:06:00,30.0,True,4.0,7,0.5714285714285714,3,24
419,2011-01-12 00:00:00,True,LAL,1,1900-01-01 00:06:14,5.766666666666667,True,1.0,1,1.0,3,25
420,2011-01-12 00:00:00,True,LAL,1,1900-01-01 00:02:00,10.0,False,1.0,2,0.5,3,26
421,2011-01-12 00:00:00,True,LAL,1,1900-01-01 00:00:46,11.233333333333333,False,1.0,3,0.3333333333333333,3,23
422,2011-01-12 00:00:00,True,LAL,2,1900-01-01 00:07:03,16.95,False,1.0,4,0.25,3,26
423,2011-01-12 00:00:00,True,LAL,2,1900-01-01 00:02:44,21.266666666666666,True,2.0,5,0.4,2,19
424,2011-01-12 00:00:00,True,LAL,3,1900-01-01 00:09:36,26.4,False,2.0,6,0.3333333333333333,2,20
425,2011-01-12 00:00:00,True,LAL,3,1900-01-01 00:06:10,29.833333333333332,False,2.0,7,0.2857142857142857,2,20
426,2011-01-12 00:00:00,True,LAL,4,1900-01-01 00:06:56,41.06666666666666,True,3.0,8,0.375,2,16
427,2011-01-12 00:00:00,True,LAL,4,1900-01-01 00:04:12,43.8,True,4.0,9,0.4444444444444444,2,18
428,2011-01-12 00:00:00,True,LAL,4,1900-01-01 00:02:50,45.166666666666664,True,5.0,10,0.5,2,8
429,2011-01-12 00:00:00,True,LAL,4,1900-01-01 00:01:03,46.95,False,5.0,11,0.45454545454545453,3,23
465,2011-01-21 00:00:00,True,SAC,1,1900-01-01 00:09:46,2.2333333333333325,False,0.0,1,0.0,2,16
466,2011-01-21 00:00:00,True,SAC,1,1900-01-01 00:08:36,3.4000000000000004,False,0.0,2,0.0,2,3
467,2011-01-21 00:00:00,True,SAC,1,1900-01-01 00:02:00,10.0,True,1.0,3,0.3333333333333333,2,20
468,2011-01-21 00:00:00,True,SAC,1,1900-01-01 00:01:24,10.6,True,2.0,4,0.5,2,19
469,2011-01-21 00:00:00,True,SAC,2,1900-01-01 00:05:22,18.633333333333333,False,2.0,5,0.4,3,25
470,2011-01-21 00:00:00,True,SAC,2,1900-01-01 00:01:23,22.616666666666667,False,2.0,6,0.3333333333333333,2,22
471,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:11:01,24.983333333333334,False,2.0,7,0.2857142857142857,2,18
472,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:09:40,26.333333333333336,True,3.0,8,0.375,2,1
473,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:07:57,28.049999999999997,False,3.0,9,0.3333333333333333,2,8
474,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:06:17,29.71666666666667,True,4.0,10,0.4,2,14
475,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:03:14,32.766666666666666,True,5.0,11,0.45454545454545453,3,25
476,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:02:33,33.45,True,6.0,12,0.5,3,24
477,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:01:10,34.833333333333336,True,7.0,13,0.5384615384615384,2,22
478,2011-01-21 00:00:00,True,SAC,3,1900-01-01 00:01:10,34.833333333333336,True,8.0,14,0.5714285714285714,2,0
479,2011-01-21 00:00:00,True,SAC,4,1900-01-01 00:04:44,43.266666666666666,True,9.0,15,0.6,2,16
480,2011-01-21 00:00:00,True,SAC,4,1900-01-01 00:02:47,45.21666666666667,True,10.0,16,0.625,3,26
481,2011-01-21 00:00:00,True,SAC,4,1900-01-01 00:02:14,45.766666666666666,True,11.0,17,0.6470588235294118,2,7
482,2011-01-21 00:00:00,True,SAC,4,1900-01-01 00:00:36,47.4,False,11.0,18,0.6111111111111112,3,26
483,2011-01-21 00:00:00,True,SAC,1,1900-01-01 00:04:33,7.45,False,11.0,19,0.5789473684210527,3,26
484,2011-01-21 00:00:00,True,SAC,1,1900-01-01 00:01:07,10.883333333333333,True,12.0,20,0.6,2,16
609,2011-02-09 00:00:00,True,DEN,1,1900-01-01 00:07:41,4.3166666666666655,False,0.0,1,0.0,2,20
610,2011-02-09 00:00:00,True,DEN,1,1900-01-01 00:07:03,4.95,True,1.0,2,0.5,2,2
611,2011-02-09 00:00:00,True,DEN,1,1900-01-01 00:02:12,9.8,False,1.0,3,0.3333333333333333,3,25
612,2011-02-09 00:00:00,True,DEN,1,1900-01-01 00:01:14,10.766666666666666,True,2.0,4,0.5,3,26
