,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
856,2010-03-13 00:00:00,True,TOR,3,1900-01-01 00:04:40,False,2,0,6.0,31.333333333333332
857,2010-03-13 00:00:00,True,TOR,3,1900-01-01 00:03:18,True,3,23,7.0,32.7
858,2010-03-13 00:00:00,True,TOR,3,1900-01-01 00:00:49,True,2,20,8.0,35.18333333333333
859,2010-03-13 00:00:00,True,TOR,4,1900-01-01 00:09:18,False,2,16,8.0,38.7
860,2010-03-13 00:00:00,True,TOR,4,1900-01-01 00:06:36,True,2,22,9.0,41.4
861,2010-03-13 00:00:00,True,TOR,4,1900-01-01 00:06:16,True,2,16,10.0,41.733333333333334
862,2010-03-13 00:00:00,True,TOR,4,1900-01-01 00:05:38,True,3,25,11.0,42.36666666666667
863,2010-03-13 00:00:00,True,TOR,4,1900-01-01 00:03:06,True,2,14,12.0,44.9
864,2010-03-13 00:00:00,True,TOR,4,1900-01-01 00:01:24,False,3,25,12.0,46.6
865,2010-03-13 00:00:00,True,TOR,4,1900-01-01 00:01:24,True,3,32,13.0,46.6
929,2010-03-27 00:00:00,True,DAL,1,1900-01-01 00:08:31,False,2,23,0.0,3.4833333333333325
930,2010-03-27 00:00:00,True,DAL,1,1900-01-01 00:04:42,False,2,5,0.0,7.3
931,2010-03-27 00:00:00,True,DAL,2,1900-01-01 00:11:28,False,2,18,0.0,12.533333333333333
932,2010-03-27 00:00:00,True,DAL,2,1900-01-01 00:10:25,False,2,2,0.0,13.583333333333334
933,2010-03-27 00:00:00,True,DAL,2,1900-01-01 00:09:59,False,3,25,0.0,14.016666666666667
934,2010-03-27 00:00:00,True,DAL,2,1900-01-01 00:02:28,False,2,19,0.0,21.53333333333333
935,2010-03-27 00:00:00,True,DAL,3,1900-01-01 00:11:06,True,3,23,1.0,24.9
936,2010-03-27 00:00:00,True,DAL,3,1900-01-01 00:08:56,False,2,20,1.0,27.066666666666666
937,2010-03-27 00:00:00,True,DAL,3,1900-01-01 00:08:01,True,2,17,2.0,27.983333333333334
938,2010-03-27 00:00:00,True,DAL,3,1900-01-01 00:07:21,True,3,26,3.0,28.65
939,2010-03-27 00:00:00,True,DAL,3,1900-01-01 00:04:19,False,2,17,3.0,31.683333333333334
940,2010-03-27 00:00:00,True,DAL,3,1900-01-01 00:01:36,True,2,15,4.0,34.4
941,2010-03-27 00:00:00,True,DAL,4,1900-01-01 00:05:41,True,3,25,5.0,42.31666666666666
942,2010-03-27 00:00:00,True,DAL,4,1900-01-01 00:02:54,True,2,1,6.0,45.1
943,2010-03-27 00:00:00,True,DAL,4,1900-01-01 00:01:53,False,2,18,6.0,46.11666666666667
944,2010-03-27 00:00:00,True,DAL,4,1900-01-01 00:00:49,False,3,25,6.0,47.18333333333333
945,2010-03-28 00:00:00,False,LAC,1,1900-01-01 00:11:34,False,2,13,0.0,0.43333333333333357
946,2010-03-28 00:00:00,False,LAC,1,1900-01-01 00:11:28,False,2,0,0.0,0.5333333333333332
947,2010-03-28 00:00:00,False,LAC,1,1900-01-01 00:10:56,True,2,0,1.0,1.0666666666666664
948,2010-03-28 00:00:00,False,LAC,1,1900-01-01 00:08:49,True,2,18,2.0,3.1833333333333336
949,2010-03-28 00:00:00,False,LAC,1,1900-01-01 00:02:47,True,2,13,3.0,9.216666666666667
950,2010-03-28 00:00:00,False,LAC,1,1900-01-01 00:02:47,True,2,22,4.0,9.216666666666667
951,2010-03-28 00:00:00,False,LAC,2,1900-01-01 00:10:26,True,3,26,5.0,13.566666666666666
952,2010-03-28 00:00:00,False,LAC,2,1900-01-01 00:09:12,False,2,22,5.0,14.8
953,2010-03-28 00:00:00,False,LAC,2,1900-01-01 00:07:41,True,2,9,6.0,16.316666666666666
954,2010-03-28 00:00:00,False,LAC,2,1900-01-01 00:05:02,False,2,0,6.0,18.96666666666667
955,2010-03-28 00:00:00,False,LAC,2,1900-01-01 00:04:56,True,3,23,7.0,19.066666666666666
956,2010-03-28 00:00:00,False,LAC,3,1900-01-01 00:11:09,False,2,7,7.0,24.85
957,2010-03-28 00:00:00,False,LAC,3,1900-01-01 00:06:21,True,2,0,8.0,29.65
958,2010-03-28 00:00:00,False,LAC,4,1900-01-01 00:07:31,False,2,0,8.0,40.483333333333334
959,2010-03-28 00:00:00,False,LAC,4,1900-01-01 00:02:24,False,2,17,8.0,45.6
997,2010-04-04 00:00:00,False,TOR,1,1900-01-01 00:10:07,True,3,25,1.0,1.8833333333333329
998,2010-04-04 00:00:00,False,TOR,1,1900-01-01 00:06:29,True,3,25,2.0,5.516666666666667
999,2010-04-04 00:00:00,False,TOR,1,1900-01-01 00:04:35,False,2,13,2.0,7.416666666666667
1000,2010-04-04 00:00:00,False,TOR,1,1900-01-01 00:00:53,False,2,16,2.0,11.116666666666667
1001,2010-04-04 00:00:00,False,TOR,2,1900-01-01 00:10:02,False,2,20,2.0,13.966666666666667
1002,2010-04-04 00:00:00,False,TOR,2,1900-01-01 00:09:36,False,3,23,2.0,14.4
1003,2010-04-04 00:00:00,False,TOR,2,1900-01-01 00:04:49,False,3,23,2.0,19.183333333333334
1004,2010-04-04 00:00:00,False,TOR,2,1900-01-01 00:03:51,True,2,17,3.0,20.15
1005,2010-04-04 00:00:00,False,TOR,2,1900-01-01 00:01:24,False,3,24,3.0,22.6
1006,2010-04-04 00:00:00,False,TOR,3,1900-01-01 00:11:02,False,2,21,3.0,24.96666666666667
1007,2010-04-04 00:00:00,False,TOR,3,1900-01-01 00:06:31,True,2,18,4.0,29.483333333333334
1008,2010-04-04 00:00:00,False,TOR,3,1900-01-01 00:06:05,True,2,20,5.0,29.916666666666668
1009,2010-04-04 00:00:00,False,TOR,3,1900-01-01 00:05:06,True,2,21,6.0,30.9
1010,2010-04-04 00:00:00,False,TOR,3,1900-01-01 00:02:19,False,2,20,6.0,33.68333333333333
1011,2010-04-04 00:00:00,False,TOR,3,1900-01-01 00:00:27,False,3,26,6.0,35.55
1012,2010-04-04 00:00:00,False,TOR,4,1900-01-01 00:11:34,True,3,25,7.0,36.43333333333334
1013,2010-04-04 00:00:00,False,TOR,4,1900-01-01 00:09:33,True,3,25,8.0,38.45
1014,2010-04-04 00:00:00,False,TOR,4,1900-01-01 00:08:26,True,3,23,9.0,39.56666666666666
1015,2010-04-04 00:00:00,False,TOR,4,1900-01-01 00:06:57,False,2,0,9.0,41.05
1016,2010-04-04 00:00:00,False,TOR,4,1900-01-01 00:06:55,True,2,0,10.0,41.083333333333336
1017,2010-04-04 00:00:00,False,TOR,4,1900-01-01 00:02:20,False,3,26,10.0,45.666666666666664
1018,2010-04-04 00:00:00,False,TOR,4,1900-01-01 00:00:17,False,2,23,10.0,47.71666666666667
1019,2010-04-06 00:00:00,False,WAS,1,1900-01-01 00:10:40,False,2,18,0.0,1.333333333333334
1020,2010-04-06 00:00:00,False,WAS,1,1900-01-01 00:07:18,False,3,25,0.0,4.7
1021,2010-04-06 00:00:00,False,WAS,1,1900-01-01 00:05:30,True,2,21,1.0,6.5
1022,2010-04-06 00:00:00,False,WAS,1,1900-01-01 00:04:44,True,2,1,2.0,7.266666666666667
1023,2010-04-06 00:00:00,False,WAS,1,1900-01-01 00:03:24,False,2,6,2.0,8.6
1024,2010-04-06 00:00:00,False,WAS,1,1900-01-01 00:01:16,True,3,26,3.0,10.733333333333334
1025,2010-04-06 00:00:00,False,WAS,1,1900-01-01 00:00:33,False,3,26,3.0,11.45
1026,2010-04-06 00:00:00,False,WAS,2,1900-01-01 00:11:43,True,2,13,4.0,12.283333333333333
1027,2010-04-06 00:00:00,False,WAS,2,1900-01-01 00:11:00,False,2,19,4.0,13.0
1028,2010-04-06 00:00:00,False,WAS,2,1900-01-01 00:02:03,False,2,19,4.0,21.95
1029,2010-04-06 00:00:00,False,WAS,2,1900-01-01 00:02:03,True,2,20,5.0,21.95
1030,2010-04-06 00:00:00,False,WAS,2,1900-01-01 00:02:03,False,3,25,5.0,21.95
1031,2010-04-06 00:00:00,False,WAS,3,1900-01-01 00:11:42,True,2,18,6.0,24.3
1032,2010-04-06 00:00:00,False,WAS,3,1900-01-01 00:08:59,True,3,25,7.0,27.016666666666666
1033,2010-04-06 00:00:00,False,WAS,3,1900-01-01 00:06:15,True,2,1,8.0,29.75
1034,2010-04-06 00:00:00,False,WAS,3,1900-01-01 00:03:12,True,2,0,9.0,32.8
1035,2010-04-06 00:00:00,False,WAS,3,1900-01-01 00:02:10,False,2,18,9.0,33.833333333333336
1036,2010-04-06 00:00:00,False,WAS,3,1900-01-01 00:00:44,False,2,14,9.0,35.266666666666666
1037,2010-04-06 00:00:00,False,WAS,3,1900-01-01 00:00:27,True,3,26,10.0,35.55
1038,2010-04-06 00:00:00,False,WAS,4,1900-01-01 00:09:18,False,2,20,10.0,38.7
1039,2010-04-06 00:00:00,False,WAS,4,1900-01-01 00:08:47,False,2,16,10.0,39.21666666666667
1062,2010-04-10 00:00:00,False,LAC,1,1900-01-01 00:11:21,True,3,22,1.0,0.6500000000000004
1063,2010-04-10 00:00:00,False,LAC,1,1900-01-01 00:10:57,False,3,22,1.0,1.0500000000000007
1064,2010-04-10 00:00:00,False,LAC,1,1900-01-01 00:08:27,False,2,21,1.0,3.549999999999999
1065,2010-04-10 00:00:00,False,LAC,1,1900-01-01 00:06:23,True,2,0,2.0,5.616666666666666
1066,2010-04-10 00:00:00,False,LAC,1,1900-01-01 00:05:51,True,2,19,3.0,6.15
1067,2010-04-10 00:00:00,False,LAC,1,1900-01-01 00:05:25,True,2,22,4.0,6.583333333333333
1068,2010-04-10 00:00:00,False,LAC,2,1900-01-01 00:08:40,False,3,23,4.0,15.333333333333334
1069,2010-04-10 00:00:00,False,LAC,2,1900-01-01 00:07:11,True,3,26,5.0,16.816666666666666
1070,2010-04-10 00:00:00,False,LAC,2,1900-01-01 00:02:01,True,2,16,6.0,21.983333333333334
1071,2010-04-10 00:00:00,False,LAC,2,1900-01-01 00:01:03,True,3,24,7.0,22.95
1072,2010-04-10 00:00:00,False,LAC,3,1900-01-01 00:11:11,False,2,17,7.0,24.816666666666666
1073,2010-04-10 00:00:00,False,LAC,3,1900-01-01 00:08:06,False,3,24,7.0,27.9
1074,2010-04-10 00:00:00,False,LAC,3,1900-01-01 00:05:48,True,2,6,8.0,30.2
1075,2010-04-10 00:00:00,False,LAC,3,1900-01-01 00:04:42,True,3,25,9.0,31.3
1076,2010-04-10 00:00:00,False,LAC,3,1900-01-01 00:03:11,False,2,16,9.0,32.81666666666667
1077,2010-04-10 00:00:00,False,LAC,3,1900-01-01 00:01:54,True,3,24,10.0,34.1
1078,2010-04-10 00:00:00,False,LAC,3,1900-01-01 00:00:25,False,2,22,10.0,35.583333333333336
1079,2010-04-10 00:00:00,False,LAC,4,1900-01-01 00:04:01,False,3,26,10.0,43.983333333333334
1080,2010-04-10 00:00:00,False,LAC,4,1900-01-01 00:01:29,False,3,26,10.0,46.516666666666666
1112,2010-04-14 00:00:00,False,POR,1,1900-01-01 00:11:30,True,2,18,1.0,0.5
1113,2010-04-14 00:00:00,False,POR,1,1900-01-01 00:11:01,False,2,12,1.0,0.9833333333333325
1114,2010-04-14 00:00:00,False,POR,1,1900-01-01 00:09:05,True,2,19,2.0,2.916666666666666
1115,2010-04-14 00:00:00,False,POR,1,1900-01-01 00:08:22,True,3,26,3.0,3.633333333333333
1116,2010-04-14 00:00:00,False,POR,1,1900-01-01 00:05:55,False,2,16,3.0,6.083333333333333
1117,2010-04-14 00:00:00,False,POR,1,1900-01-01 00:01:00,True,3,25,4.0,11.0
1118,2010-04-14 00:00:00,False,POR,1,1900-01-01 00:01:00,False,3,25,4.0,11.0
1119,2010-04-14 00:00:00,False,POR,2,1900-01-01 00:09:18,True,2,0,5.0,14.7
1120,2010-04-14 00:00:00,False,POR,2,1900-01-01 00:06:50,False,3,26,5.0,17.166666666666668
1121,2010-04-14 00:00:00,False,POR,2,1900-01-01 00:06:00,False,2,10,5.0,18.0
1122,2010-04-14 00:00:00,False,POR,2,1900-01-01 00:03:26,True,2,16,6.0,20.566666666666666
1123,2010-04-14 00:00:00,False,POR,2,1900-01-01 00:00:59,False,2,20,6.0,23.016666666666666
1124,2010-04-14 00:00:00,False,POR,3,1900-01-01 00:08:33,False,2,0,6.0,27.45
1125,2010-04-14 00:00:00,False,POR,3,1900-01-01 00:08:28,False,2,0,6.0,27.53333333333333
1126,2010-04-14 00:00:00,False,POR,3,1900-01-01 00:07:29,False,2,11,6.0,28.516666666666666
1127,2010-04-14 00:00:00,False,POR,3,1900-01-01 00:05:02,True,2,21,7.0,30.96666666666667
1128,2010-04-14 00:00:00,False,POR,3,1900-01-01 00:03:38,False,2,22,7.0,32.36666666666667
1129,2010-04-14 00:00:00,False,POR,3,1900-01-01 00:02:29,True,2,0,8.0,33.516666666666666
1130,2010-04-14 00:00:00,False,POR,3,1900-01-01 00:01:13,False,2,24,8.0,34.78333333333333
1131,2010-04-14 00:00:00,False,POR,4,1900-01-01 00:09:00,True,3,25,9.0,39.0
1132,2010-04-14 00:00:00,False,POR,4,1900-01-01 00:05:57,True,2,0,10.0,42.05
1133,2010-04-14 00:00:00,False,POR,4,1900-01-01 00:05:12,False,2,12,10.0,42.8
1134,2010-04-14 00:00:00,False,POR,4,1900-01-01 00:03:19,True,2,13,11.0,44.68333333333333
1135,2010-04-14 00:00:00,False,POR,4,1900-01-01 00:02:46,True,3,25,12.0,45.233333333333334
1136,2010-04-14 00:00:00,False,POR,4,1900-01-01 00:01:49,True,2,14,13.0,46.18333333333333
0,2010-10-27 00:00:00,True,HOU,1,1900-01-01 00:09:39,True,2,17,1.0,2.3499999999999996
1,2010-10-27 00:00:00,True,HOU,1,1900-01-01 00:08:43,False,2,16,1.0,3.283333333333333
2,2010-10-27 00:00:00,True,HOU,1,1900-01-01 00:06:20,True,2,16,2.0,5.666666666666667
3,2010-10-27 00:00:00,True,HOU,1,1900-01-01 00:04:52,True,2,18,3.0,7.133333333333334
4,2010-10-27 00:00:00,True,HOU,1,1900-01-01 00:01:39,False,3,26,3.0,10.35
5,2010-10-27 00:00:00,True,HOU,1,1900-01-01 00:01:39,False,2,22,3.0,10.35
6,2010-10-27 00:00:00,True,HOU,2,1900-01-01 00:01:39,False,2,2,3.0,22.35
7,2010-10-27 00:00:00,True,HOU,3,1900-01-01 00:09:22,False,3,26,3.0,26.633333333333333
8,2010-10-27 00:00:00,True,HOU,3,1900-01-01 00:06:51,True,3,26,4.0,29.15
9,2010-10-27 00:00:00,True,HOU,3,1900-01-01 00:05:41,True,2,21,5.0,30.316666666666666
10,2010-10-27 00:00:00,True,HOU,3,1900-01-01 00:05:21,True,3,27,6.0,30.65
11,2010-10-27 00:00:00,True,HOU,3,1900-01-01 00:04:35,True,2,13,7.0,31.416666666666668
12,2010-10-27 00:00:00,True,HOU,3,1900-01-01 00:04:03,False,3,24,7.0,31.95
13,2010-10-27 00:00:00,True,HOU,4,1900-01-01 00:07:23,True,2,23,8.0,40.61666666666667
14,2010-10-27 00:00:00,True,HOU,4,1900-01-01 00:05:58,True,3,28,9.0,42.03333333333333
15,2010-10-27 00:00:00,True,HOU,4,1900-01-01 00:02:53,False,2,16,9.0,45.11666666666667
16,2010-10-29 00:00:00,True,LAC,1,1900-01-01 00:06:11,True,2,16,1.0,5.816666666666666
17,2010-10-29 00:00:00,True,LAC,1,1900-01-01 00:00:58,False,3,25,1.0,11.033333333333333
18,2010-10-29 00:00:00,True,LAC,2,1900-01-01 00:11:41,True,2,20,2.0,12.316666666666666
19,2010-10-29 00:00:00,True,LAC,2,1900-01-01 00:07:31,True,3,27,3.0,16.483333333333334
20,2010-10-29 00:00:00,True,LAC,2,1900-01-01 00:04:36,False,3,26,3.0,19.4
21,2010-10-29 00:00:00,True,LAC,2,1900-01-01 00:00:01,True,2,6,4.0,23.983333333333334
22,2010-10-29 00:00:00,True,LAC,3,1900-01-01 00:11:18,True,2,18,5.0,24.7
23,2010-10-29 00:00:00,True,LAC,3,1900-01-01 00:10:41,True,2,2,6.0,25.316666666666666
24,2010-10-29 00:00:00,True,LAC,3,1900-01-01 00:09:59,True,2,2,7.0,26.016666666666666
54,2010-11-08 00:00:00,False,TOR,1,1900-01-01 00:10:08,True,2,15,1.0,1.8666666666666671
55,2010-11-08 00:00:00,False,TOR,1,1900-01-01 00:09:11,True,2,1,2.0,2.8166666666666664
56,2010-11-08 00:00:00,False,TOR,1,1900-01-01 00:03:18,False,2,11,2.0,8.7
57,2010-11-08 00:00:00,False,TOR,1,1900-01-01 00:03:14,False,2,2,2.0,8.766666666666666
58,2010-11-08 00:00:00,False,TOR,1,1900-01-01 00:02:39,True,2,15,3.0,9.35
59,2010-11-08 00:00:00,False,TOR,2,1900-01-01 00:06:02,False,2,0,3.0,17.96666666666667
60,2010-11-08 00:00:00,False,TOR,2,1900-01-01 00:05:10,False,2,13,3.0,18.833333333333332
61,2010-11-08 00:00:00,False,TOR,2,1900-01-01 00:03:31,True,2,2,4.0,20.483333333333334
62,2010-11-08 00:00:00,False,TOR,3,1900-01-01 00:10:48,False,3,23,4.0,25.2
63,2010-11-08 00:00:00,False,TOR,3,1900-01-01 00:07:05,True,2,2,5.0,28.916666666666668
64,2010-11-08 00:00:00,False,TOR,3,1900-01-01 00:00:15,True,2,2,6.0,35.75
65,2010-11-08 00:00:00,False,TOR,3,1900-01-01 00:00:00,False,2,1,6.0,36.0
66,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:09:52,False,2,2,6.0,38.13333333333333
67,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:09:33,False,2,3,6.0,38.45
68,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:06:58,True,2,13,7.0,41.03333333333333
69,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:05:10,True,3,24,8.0,42.833333333333336
70,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:04:28,True,2,2,9.0,43.53333333333333
71,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:02:38,True,3,23,10.0,45.36666666666667
72,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:02:15,True,2,3,11.0,45.75
73,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:01:00,True,2,19,12.0,47.0
74,2010-11-08 00:00:00,False,TOR,4,1900-01-01 00:00:29,False,3,27,12.0,47.516666666666666
193,2010-11-24 00:00:00,False,HOU,1,1900-01-01 00:09:36,False,2,11,0.0,2.4000000000000004
194,2010-11-24 00:00:00,False,HOU,1,1900-01-01 00:05:27,True,2,4,1.0,6.55
195,2010-11-24 00:00:00,False,HOU,1,1900-01-01 00:04:28,True,2,1,2.0,7.533333333333333
196,2010-11-24 00:00:00,False,HOU,1,1900-01-01 00:03:12,False,2,16,2.0,8.8
197,2010-11-24 00:00:00,False,HOU,1,1900-01-01 00:01:04,True,2,2,3.0,10.933333333333334
198,2010-11-24 00:00:00,False,HOU,2,1900-01-01 00:10:09,False,2,7,3.0,13.85
199,2010-11-24 00:00:00,False,HOU,2,1900-01-01 00:09:31,True,2,1,4.0,14.483333333333333
200,2010-11-24 00:00:00,False,HOU,2,1900-01-01 00:00:34,False,3,25,4.0,23.433333333333334
201,2010-11-24 00:00:00,False,HOU,3,1900-01-01 00:10:05,False,2,11,4.0,25.916666666666664
202,2010-11-24 00:00:00,False,HOU,3,1900-01-01 00:07:28,True,2,1,5.0,28.53333333333333
203,2010-11-24 00:00:00,False,HOU,3,1900-01-01 00:06:28,False,2,1,5.0,29.53333333333333
204,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:04:36,False,2,18,5.0,43.4
205,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:04:03,True,2,2,6.0,43.95
206,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:03:00,False,2,18,6.0,45.0
207,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:02:24,False,2,5,6.0,45.6
208,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:02:17,True,2,2,7.0,45.71666666666667
209,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:00:47,True,2,2,8.0,47.21666666666667
210,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:00:39,False,2,13,8.0,47.35
211,2010-11-24 00:00:00,False,HOU,4,1900-01-01 00:00:19,False,3,25,8.0,47.68333333333333
287,2010-12-07 00:00:00,False,DAL,1,1900-01-01 00:07:44,False,2,15,0.0,4.266666666666666
288,2010-12-07 00:00:00,False,DAL,1,1900-01-01 00:07:06,True,2,15,1.0,4.9
289,2010-12-07 00:00:00,False,DAL,1,1900-01-01 00:06:23,True,3,25,2.0,5.616666666666666
290,2010-12-07 00:00:00,False,DAL,1,1900-01-01 00:05:25,True,2,18,3.0,6.583333333333333
291,2010-12-07 00:00:00,False,DAL,1,1900-01-01 00:03:22,False,2,20,3.0,8.633333333333333
292,2010-12-07 00:00:00,False,DAL,1,1900-01-01 00:01:46,False,2,3,3.0,10.233333333333334
293,2010-12-07 00:00:00,False,DAL,2,1900-01-01 00:07:06,True,2,15,4.0,16.9
294,2010-12-07 00:00:00,False,DAL,2,1900-01-01 00:06:37,False,2,3,4.0,17.383333333333333
295,2010-12-07 00:00:00,False,DAL,2,1900-01-01 00:04:39,True,2,6,5.0,19.35
296,2010-12-07 00:00:00,False,DAL,2,1900-01-01 00:03:20,False,3,26,5.0,20.666666666666668
297,2010-12-07 00:00:00,False,DAL,3,1900-01-01 00:01:22,True,3,25,6.0,34.63333333333333
298,2010-12-07 00:00:00,False,DAL,4,1900-01-01 00:10:03,False,2,6,6.0,37.95
299,2010-12-07 00:00:00,False,DAL,4,1900-01-01 00:07:00,False,2,18,6.0,41.0
300,2010-12-07 00:00:00,False,DAL,4,1900-01-01 00:05:39,True,3,24,7.0,42.35
301,2010-12-07 00:00:00,False,DAL,4,1900-01-01 00:01:59,True,2,1,8.0,46.016666666666666
302,2010-12-07 00:00:00,False,DAL,4,1900-01-01 00:01:59,False,3,26,8.0,46.016666666666666
305,2010-12-25 00:00:00,True,POR,1,1900-01-01 00:09:43,False,2,13,0.0,2.283333333333333
306,2010-12-25 00:00:00,True,POR,1,1900-01-01 00:09:12,True,2,21,1.0,2.8000000000000007
307,2010-12-25 00:00:00,True,POR,2,1900-01-01 00:06:45,False,3,26,1.0,17.25
308,2010-12-25 00:00:00,True,POR,2,1900-01-01 00:03:29,False,2,19,1.0,20.516666666666666
309,2010-12-25 00:00:00,True,POR,3,1900-01-01 00:09:16,False,2,18,1.0,26.733333333333334
310,2010-12-25 00:00:00,True,POR,3,1900-01-01 00:09:05,False,2,18,1.0,26.916666666666664
311,2010-12-25 00:00:00,True,POR,3,1900-01-01 00:07:45,False,3,24,1.0,28.25
312,2010-12-25 00:00:00,True,POR,3,1900-01-01 00:07:02,True,2,3,2.0,28.96666666666667
313,2010-12-25 00:00:00,True,POR,3,1900-01-01 00:05:45,False,2,2,2.0,30.25
314,2010-12-25 00:00:00,True,POR,3,1900-01-01 00:03:36,False,3,24,2.0,32.4
315,2010-12-25 00:00:00,True,POR,3,1900-01-01 00:03:36,False,3,37,2.0,32.4
316,2010-12-25 00:00:00,True,POR,4,1900-01-01 00:11:46,False,2,17,2.0,36.233333333333334
317,2010-12-25 00:00:00,True,POR,4,1900-01-01 00:09:26,False,3,25,2.0,38.56666666666666
318,2010-12-25 00:00:00,True,POR,4,1900-01-01 00:07:30,False,2,8,2.0,40.5
319,2010-12-25 00:00:00,True,POR,4,1900-01-01 00:06:16,False,2,3,2.0,41.733333333333334
320,2010-12-27 00:00:00,True,PHI,1,1900-01-01 00:11:27,False,2,7,0.0,0.5500000000000007
321,2010-12-27 00:00:00,True,PHI,1,1900-01-01 00:07:04,True,3,26,1.0,4.933333333333334
322,2010-12-27 00:00:00,True,PHI,1,1900-01-01 00:05:54,False,2,12,1.0,6.1
323,2010-12-27 00:00:00,True,PHI,1,1900-01-01 00:05:20,False,2,20,1.0,6.666666666666667
324,2010-12-27 00:00:00,True,PHI,2,1900-01-01 00:03:32,True,3,24,2.0,20.46666666666667
325,2010-12-27 00:00:00,True,PHI,3,1900-01-01 00:10:48,False,2,9,2.0,25.2
326,2010-12-27 00:00:00,True,PHI,3,1900-01-01 00:10:19,False,2,3,2.0,25.683333333333334
327,2010-12-27 00:00:00,True,PHI,4,1900-01-01 00:10:10,False,3,23,2.0,37.833333333333336
328,2010-12-27 00:00:00,True,PHI,4,1900-01-01 00:06:38,True,2,3,3.0,41.36666666666667
329,2010-12-27 00:00:00,True,PHI,4,1900-01-01 00:06:00,True,3,25,4.0,42.0
330,2010-12-27 00:00:00,True,PHI,4,1900-01-01 00:04:41,False,2,20,4.0,43.31666666666666
331,2010-12-27 00:00:00,True,PHI,4,1900-01-01 00:03:16,True,3,24,5.0,44.733333333333334
332,2010-12-27 00:00:00,True,PHI,4,1900-01-01 00:01:35,False,3,25,5.0,46.416666666666664
346,2010-12-31 00:00:00,False,CHA,1,1900-01-01 00:11:46,True,2,20,1.0,0.2333333333333325
347,2010-12-31 00:00:00,False,CHA,1,1900-01-01 00:10:33,True,2,20,2.0,1.4499999999999993
348,2010-12-31 00:00:00,False,CHA,1,1900-01-01 00:06:41,False,2,12,2.0,5.316666666666666
349,2010-12-31 00:00:00,False,CHA,1,1900-01-01 00:05:35,False,2,22,2.0,6.416666666666667
350,2010-12-31 00:00:00,False,CHA,1,1900-01-01 00:03:46,False,2,17,2.0,8.233333333333334
351,2010-12-31 00:00:00,False,CHA,2,1900-01-01 00:07:14,False,2,19,2.0,16.766666666666666
352,2010-12-31 00:00:00,False,CHA,2,1900-01-01 00:05:43,True,3,26,3.0,18.28333333333333
353,2010-12-31 00:00:00,False,CHA,2,1900-01-01 00:04:03,True,3,26,4.0,19.95
354,2010-12-31 00:00:00,False,CHA,2,1900-01-01 00:03:17,True,3,26,5.0,20.71666666666667
355,2010-12-31 00:00:00,False,CHA,2,1900-01-01 00:00:30,True,2,1,6.0,23.5
356,2010-12-31 00:00:00,False,CHA,3,1900-01-01 00:08:57,True,2,17,7.0,27.05
357,2010-12-31 00:00:00,False,CHA,3,1900-01-01 00:08:18,False,2,9,7.0,27.7
358,2010-12-31 00:00:00,False,CHA,3,1900-01-01 00:04:34,True,3,25,8.0,31.433333333333334
359,2010-12-31 00:00:00,False,CHA,4,1900-01-01 00:09:28,False,3,26,8.0,38.53333333333333
360,2010-12-31 00:00:00,False,CHA,4,1900-01-01 00:08:52,True,2,2,9.0,39.13333333333333
361,2010-12-31 00:00:00,False,CHA,4,1900-01-01 00:07:29,False,2,17,9.0,40.516666666666666
362,2010-12-31 00:00:00,False,CHA,4,1900-01-01 00:05:50,True,2,20,10.0,42.166666666666664
375,2011-01-03 00:00:00,False,ORL,1,1900-01-01 00:08:43,False,3,24,0.0,3.283333333333333
376,2011-01-03 00:00:00,False,ORL,1,1900-01-01 00:08:38,False,2,16,0.0,3.366666666666667
377,2011-01-03 00:00:00,False,ORL,1,1900-01-01 00:06:33,False,2,15,0.0,5.45
378,2011-01-03 00:00:00,False,ORL,1,1900-01-01 00:05:00,False,2,4,0.0,7.0
379,2011-01-03 00:00:00,False,ORL,1,1900-01-01 00:03:02,True,3,26,1.0,8.966666666666667
380,2011-01-03 00:00:00,False,ORL,1,1900-01-01 00:02:34,True,2,16,2.0,9.433333333333334
381,2011-01-03 00:00:00,False,ORL,2,1900-01-01 00:01:19,False,3,23,2.0,22.683333333333334
382,2011-01-03 00:00:00,False,ORL,2,1900-01-01 00:01:14,True,3,23,3.0,22.766666666666666
383,2011-01-03 00:00:00,False,ORL,3,1900-01-01 00:11:06,False,3,25,3.0,24.9
384,2011-01-03 00:00:00,False,ORL,3,1900-01-01 00:10:00,False,2,12,3.0,26.0
